date_code,date_name,month_code
1,1st,1
1,1st,2
1,1st,3
1,1st,4
1,1st,5
1,1st,6
1,1st,7
1,1st,8
1,1st,9
1,1st,10
1,1st,11
1,1st,12
2,2nd,1
2,2nd,2
2,2nd,3
2,2nd,4
2,2nd,5
2,2nd,6
2,2nd,7
2,2nd,8
2,2nd,9
2,2nd,10
2,2nd,11
2,2nd,12
3,3rd,1
3,3rd,2
3,3rd,3
3,3rd,4
3,3rd,5
3,3rd,6
3,3rd,7
3,3rd,8
3,3rd,9
3,3rd,10
3,3rd,11
3,3rd,12
4,4th,1
4,4th,2
4,4th,3
4,4th,4
4,4th,5
4,4th,6
4,4th,7
4,4th,8
4,4th,9
4,4th,10
4,4th,11
4,4th,12
5,5th,1
5,5th,2
5,5th,3
5,5th,4
5,5th,5
5,5th,6
5,5th,7
5,5th,8
5,5th,9
5,5th,10
5,5th,11
5,5th,12
6,6th,1
6,6th,2
6,6th,3
6,6th,4
6,6th,5
6,6th,6
6,6th,7
6,6th,8
6,6th,9
6,6th,10
6,6th,11
6,6th,12
7,7th,1
7,7th,2
7,7th,3
7,7th,4
7,7th,5
7,7th,6
7,7th,7
7,7th,8
7,7th,9
7,7th,10
7,7th,11
7,7th,12
8,8th,1
8,8th,2
8,8th,3
8,8th,4
8,8th,5
8,8th,6
8,8th,7
8,8th,8
8,8th,9
8,8th,10
8,8th,11
8,8th,12
9,9th,1
9,9th,2
9,9th,3
9,9th,4
9,9th,5
9,9th,6
9,9th,7
9,9th,8
9,9th,9
9,9th,10
9,9th,11
9,9th,12
10,10th,1
10,10th,2
10,10th,3
10,10th,4
10,10th,5
10,10th,6
10,10th,7
10,10th,8
10,10th,9
10,10th,10
10,10th,11
10,10th,12
11,11th,1
11,11th,2
11,11th,3
11,11th,4
11,11th,5
11,11th,6
11,11th,7
11,11th,8
11,11th,9
11,11th,10
11,11th,11
11,11th,12
12,12th,1
12,12th,2
12,12th,3
12,12th,4
12,12th,5
12,12th,6
12,12th,7
12,12th,8
12,12th,9
12,12th,10
12,12th,11
12,12th,12
13,13th,1
13,13th,2
13,13th,3
13,13th,4
13,13th,5
13,13th,6
13,13th,7
13,13th,8
13,13th,9
13,13th,10
13,13th,11
13,13th,12
14,14th,1
14,14th,2
14,14th,3
14,14th,4
14,14th,5
14,14th,6
14,14th,7
14,14th,8
14,14th,9
14,14th,10
14,14th,11
14,14th,12
15,15th,1
15,15th,2
15,15th,3
15,15th,4
15,15th,5
15,15th,6
15,15th,7
15,15th,8
15,15th,9
15,15th,10
15,15th,11
15,15th,12
16,16th,1
16,16th,2
16,16th,3
16,16th,4
16,16th,5
16,16th,6
16,16th,7
16,16th,8
16,16th,9
16,16th,10
16,16th,11
16,16th,12
17,17th,1
17,17th,2
17,17th,3
17,17th,4
17,17th,5
17,17th,6
17,17th,7
17,17th,8
17,17th,9
17,17th,10
17,17th,11
17,17th,12
18,18th,1
18,18th,2
18,18th,3
18,18th,4
18,18th,5
18,18th,6
18,18th,7
18,18th,8
18,18th,9
18,18th,10
18,18th,11
18,18th,12
19,19th,1
19,19th,2
19,19th,3
19,19th,4
19,19th,5
19,19th,6
19,19th,7
19,19th,8
19,19th,9
19,19th,10
19,19th,11
19,19th,12
20,20th,1
20,20th,2
20,20th,3
20,20th,4
20,20th,5
20,20th,6
20,20th,7
20,20th,8
20,20th,9
20,20th,10
20,20th,11
20,20th,12
21,21st,1
21,21st,2
21,21st,3
21,21st,4
21,21st,5
21,21st,6
21,21st,7
21,21st,8
21,21st,9
21,21st,10
21,21st,11
21,21st,12
22,22nd,1
22,22nd,2
22,22nd,3
22,22nd,4
22,22nd,5
22,22nd,6
22,22nd,7
22,22nd,8
22,22nd,9
22,22nd,10
22,22nd,11
22,22nd,12
23,23rd,1
23,23rd,2
23,23rd,3
23,23rd,4
23,23rd,5
23,23rd,6
23,23rd,7
23,23rd,8
23,23rd,9
23,23rd,10
23,23rd,11
23,23rd,12
24,24th,1
24,24th,2
24,24th,3
24,24th,4
24,24th,5
24,24th,6
24,24th,7
24,24th,8
24,24th,9
24,24th,10
24,24th,11
24,24th,12
25,25th,1
25,25th,2
25,25th,3
25,25th,4
25,25th,5
25,25th,6
25,25th,7
25,25th,8
25,25th,9
25,25th,10
25,25th,11
25,25th,12
26,26th,1
26,26th,2
26,26th,3
26,26th,4
26,26th,5
26,26th,6
26,26th,7
26,26th,8
26,26th,9
26,26th,10
26,26th,11
26,26th,12
27,27th,1
27,27th,2
27,27th,3
27,27th,4
27,27th,5
27,27th,6
27,27th,7
27,27th,8
27,27th,9
27,27th,10
27,27th,11
27,27th,12
28,28th,1
28,28th,2
28,28th,3
28,28th,4
28,28th,5
28,28th,6
28,28th,7
28,28th,8
28,28th,9
28,28th,10
28,28th,11
28,28th,12
29,29th,1
29,29th,3
29,29th,4
29,29th,5
29,29th,6
29,29th,7
29,29th,8
29,29th,9
29,29th,10
29,29th,11
29,29th,12
30,30th,1
30,30th,3
30,30th,4
30,30th,5
30,30th,6
30,30th,7
30,30th,8
30,30th,9
30,30th,10
30,30th,11
30,30th,12
31,31st,1
31,31st,3
31,31st,5
31,31st,7
31,31st,8
31,31st,10
31,31st,12
