parent_item_code,child_item_code,quantity,is_active,version
I001,I010,1,True,V001
I002,I010,1,True,V001
I001,I011,1,True,V001
I001,I012,1,True,V001
I002,I013,1,True,V001
I001,I010,1,True,V002
I002,I010,1,True,V002
I001,I011,1,True,V002
I001,I012,1,True,V002
I002,I013,1,True,V002
I001,I010,1,True,V003
I002,I010,1,True,V003
I001,I011,1,True,V003
I001,I012,1,True,V003
I002,I013,1,True,V003
I001,I010,1,True,V004
I002,I010,1,True,V004
I001,I011,1,True,V004
I001,I012,1,True,V004
I002,I013,1,True,V004
